image_id,class,fold
handwritten_Thai_011_020_002.png,Thai,3
handwritten_Thai_011_020_003.png,Thai,4
handwritten_Thai_011_020_004.png,Thai,3
handwritten_Thai_011_020_005.png,Thai,4
handwritten_Thai_011_020_006.png,Thai,1
handwritten_Thai_011_020_007.png,Thai,3
handwritten_Thai_011_020_008.png,Thai,4
handwritten_Thai_011_020_009.png,Thai,3
handwritten_Thai_011_020_010.png,Thai,1
handwritten_Thai_011_020_011.png,Thai,0
handwritten_Thai_011_020_012.png,Thai,0
handwritten_Thai_011_020_013.png,Thai,3
handwritten_Thai_011_020_014.png,Thai,0
handwritten_Thai_011_020_015.png,Thai,4
handwritten_Thai_011_020_016.png,Thai,0
handwritten_Thai_012_001_001.png,Thai,4
handwritten_Thai_012_001_002.png,Thai,4
handwritten_Thai_012_001_003.png,Thai,4
handwritten_Thai_012_001_004.png,Thai,1
handwritten_Thai_012_001_005.png,Thai,0
handwritten_Thai_012_001_006.png,Thai,1
handwritten_Thai_012_001_007.png,Thai,0
handwritten_Thai_012_002_001.png,Thai,2
handwritten_Thai_012_002_002.png,Thai,4
handwritten_Thai_012_002_003.png,Thai,3
handwritten_Thai_012_002_004.png,Thai,1
handwritten_Thai_012_002_005.png,Thai,4
handwritten_Thai_012_002_006.png,Thai,2
handwritten_Thai_012_002_007.png,Thai,1
handwritten_Thai_012_002_008.png,Thai,2
handwritten_Thai_012_003_001.png,Thai,0
handwritten_Thai_012_003_002.png,Thai,4
handwritten_Thai_012_003_003.png,Thai,1
handwritten_Thai_012_003_004.png,Thai,4
handwritten_Thai_012_003_005.png,Thai,1
handwritten_Thai_012_004_001.png,Thai,0
handwritten_Thai_012_004_002.png,Thai,2
handwritten_Thai_012_004_003.png,Thai,1
handwritten_Thai_012_004_004.png,Thai,4
handwritten_Thai_012_004_005.png,Thai,3
handwritten_Thai_012_004_006.png,Thai,4
handwritten_Thai_012_004_007.png,Thai,1
handwritten_Thai_012_004_008.png,Thai,1
handwritten_Thai_012_005_001.png,Thai,3
handwritten_Thai_012_005_002.png,Thai,0
handwritten_Thai_012_005_003.png,Thai,0
handwritten_Thai_012_005_004.png,Thai,4
handwritten_Thai_012_005_005.png,Thai,1
handwritten_Thai_012_005_006.png,Thai,3
handwritten_Thai_012_005_007.png,Thai,2
handwritten_Thai_012_005_008.png,Thai,3
handwritten_Thai_012_005_009.png,Thai,1
handwritten_Thai_012_005_010.png,Thai,1
handwritten_Thai_012_005_011.png,Thai,4
handwritten_Thai_012_005_012.png,Thai,3
handwritten_Thai_012_006_001.png,Thai,3
handwritten_Thai_012_006_002.png,Thai,4
handwritten_Thai_012_006_003.png,Thai,3
handwritten_Thai_012_006_004.png,Thai,4
handwritten_Thai_012_006_005.png,Thai,2
handwritten_Thai_012_006_006.png,Thai,3
handwritten_Thai_012_006_007.png,Thai,4
handwritten_Thai_012_006_008.png,Thai,3
handwritten_Thai_012_006_009.png,Thai,4
handwritten_Thai_012_006_010.png,Thai,0
handwritten_Thai_012_006_011.png,Thai,4
handwritten_Thai_012_006_012.png,Thai,4
handwritten_Thai_012_007_001.png,Thai,3
handwritten_Thai_012_007_002.png,Thai,3
handwritten_Thai_012_007_003.png,Thai,0
handwritten_Thai_012_007_004.png,Thai,3
handwritten_Thai_012_007_005.png,Thai,1
handwritten_Thai_012_007_006.png,Thai,3
handwritten_Thai_012_007_007.png,Thai,2
handwritten_Thai_012_007_008.png,Thai,3
handwritten_Thai_012_007_009.png,Thai,2
handwritten_Thai_012_008_001.png,Thai,0
handwritten_Thai_012_008_002.png,Thai,2
handwritten_Thai_012_008_003.png,Thai,3
handwritten_Thai_012_008_004.png,Thai,1
handwritten_Thai_012_008_005.png,Thai,4
handwritten_Thai_012_008_006.png,Thai,2
handwritten_Thai_012_008_007.png,Thai,4
handwritten_Thai_012_008_008.png,Thai,3
handwritten_Thai_012_008_009.png,Thai,3
handwritten_Thai_012_008_010.png,Thai,1
handwritten_Thai_012_008_011.png,Thai,4
handwritten_Thai_012_008_012.png,Thai,0
handwritten_Thai_012_009_001.png,Thai,4
handwritten_Thai_012_009_002.png,Thai,3
handwritten_Thai_012_009_003.png,Thai,3
handwritten_Thai_012_009_004.png,Thai,3
handwritten_Thai_012_009_005.png,Thai,4
handwritten_Thai_012_009_006.png,Thai,2
handwritten_Thai_012_009_007.png,Thai,1
handwritten_Thai_012_009_008.png,Thai,0
handwritten_Thai_012_009_009.png,Thai,0
handwritten_Thai_012_009_010.png,Thai,1
handwritten_Thai_012_009_011.png,Thai,1
handwritten_Thai_012_010_001.png,Thai,1
handwritten_Thai_012_010_002.png,Thai,4
handwritten_Thai_012_010_003.png,Thai,3
handwritten_Thai_012_010_004.png,Thai,3
handwritten_Thai_012_010_005.png,Thai,4
handwritten_Thai_012_010_006.png,Thai,0
handwritten_Thai_012_010_007.png,Thai,4
handwritten_Thai_012_010_008.png,Thai,1
handwritten_Thai_012_010_009.png,Thai,2
handwritten_Thai_012_010_010.png,Thai,2
handwritten_Thai_012_010_011.png,Thai,1
handwritten_Thai_012_011_001.png,Thai,4
handwritten_Thai_012_011_002.png,Thai,0
handwritten_Thai_012_011_003.png,Thai,3
handwritten_Thai_012_011_004.png,Thai,4
handwritten_Thai_012_011_005.png,Thai,3
handwritten_Thai_012_011_006.png,Thai,1
handwritten_Thai_012_011_007.png,Thai,2
handwritten_Thai_012_011_008.png,Thai,0
handwritten_Thai_012_011_009.png,Thai,1
handwritten_Thai_012_011_010.png,Thai,1
handwritten_Thai_012_011_011.png,Thai,0
handwritten_Thai_012_011_012.png,Thai,2
handwritten_Thai_012_012_001.png,Thai,0
handwritten_Thai_012_012_002.png,Thai,1
handwritten_Thai_012_012_003.png,Thai,2
handwritten_Thai_012_012_004.png,Thai,3
handwritten_Thai_012_012_005.png,Thai,4
handwritten_Thai_012_012_006.png,Thai,3
handwritten_Thai_012_013_001.png,Thai,1
handwritten_Thai_012_013_002.png,Thai,2
handwritten_Thai_012_013_003.png,Thai,2
handwritten_Thai_012_013_004.png,Thai,3
handwritten_Thai_012_013_005.png,Thai,4
handwritten_Thai_012_013_006.png,Thai,0
handwritten_Thai_012_013_007.png,Thai,3
handwritten_Thai_012_013_008.png,Thai,3
handwritten_Thai_012_013_009.png,Thai,4
handwritten_Thai_012_013_010.png,Thai,3
handwritten_Thai_012_013_011.png,Thai,2
handwritten_Thai_012_013_012.png,Thai,2
handwritten_Thai_012_013_013.png,Thai,2
handwritten_Thai_012_013_014.png,Thai,4
handwritten_Thai_012_013_015.png,Thai,1
handwritten_Thai_012_013_016.png,Thai,2
handwritten_Thai_012_013_017.png,Thai,2
handwritten_Thai_012_014_001.png,Thai,0
handwritten_Thai_012_015_001.png,Thai,0
handwritten_Thai_012_015_002.png,Thai,1
handwritten_Thai_012_015_003.png,Thai,1
handwritten_Thai_012_015_004.png,Thai,3
handwritten_Thai_012_015_005.png,Thai,3
handwritten_Thai_012_015_006.png,Thai,4
handwritten_Thai_012_015_007.png,Thai,3
handwritten_Thai_012_015_008.png,Thai,0
handwritten_Thai_012_015_009.png,Thai,3
handwritten_Thai_012_016_001.png,Thai,2
handwritten_Thai_012_016_002.png,Thai,4
handwritten_Thai_012_016_003.png,Thai,3
handwritten_Thai_012_016_004.png,Thai,0
handwritten_Thai_012_016_005.png,Thai,3
printed_arab_001_001_001.png,Arabic,4
printed_arab_001_001_002.png,Arabic,2
printed_arab_001_001_003.png,Arabic,2
printed_arab_001_001_004.png,Arabic,4
printed_arab_001_002_001.png,Arabic,2
printed_arab_001_002_002.png,Arabic,3
printed_arab_001_002_003.png,Arabic,2
printed_arab_001_002_004.png,Arabic,3
printed_arab_001_003_001.png,Arabic,3
printed_arab_001_003_002.png,Arabic,4
printed_arab_001_003_003.png,Arabic,4
printed_arab_001_003_004.png,Arabic,2
printed_arab_001_003_005.png,Arabic,1
printed_arab_001_004_001.png,Arabic,4
printed_arab_001_004_002.png,Arabic,2
printed_arab_001_004_003.png,Arabic,4
printed_arab_001_004_004.png,Arabic,4
printed_arab_001_005_001.png,Arabic,3
printed_arab_001_005_002.png,Arabic,2
printed_arab_001_005_003.png,Arabic,2
printed_arab_001_005_004.png,Arabic,4
printed_arab_002_001_001.png,Arabic,2
printed_arab_002_001_002.png,Arabic,2
printed_arab_002_001_003.png,Arabic,0
printed_arab_002_001_004.png,Arabic,3
printed_arab_002_001_005.png,Arabic,1
printed_arab_002_001_006.png,Arabic,1
printed_arab_002_001_007.png,Arabic,4
printed_arab_002_001_008.png,Arabic,0
printed_arab_002_001_009.png,Arabic,3
printed_arab_002_002_001.png,Arabic,2
printed_arab_002_002_002.png,Arabic,1
printed_arab_002_002_003.png,Arabic,4
printed_arab_002_002_004.png,Arabic,3
printed_arab_002_002_005.png,Arabic,4
printed_arab_002_002_006.png,Arabic,2
printed_arab_002_002_007.png,Arabic,0
printed_arab_002_002_008.png,Arabic,1
printed_arab_002_002_009.png,Arabic,4
printed_arab_002_002_010.png,Arabic,4
printed_arab_002_003_001.png,Arabic,2
printed_arab_002_003_002.png,Arabic,4
printed_arab_002_003_003.png,Arabic,4
printed_arab_002_003_004.png,Arabic,2
printed_arab_002_003_005.png,Arabic,0
printed_arab_002_003_006.png,Arabic,1
printed_arab_002_003_007.png,Arabic,2
printed_arab_002_003_008.png,Arabic,1
printed_arab_002_003_009.png,Arabic,3
printed_arab_002_003_010.png,Arabic,4
printed_arab_002_003_011.png,Arabic,4
printed_arab_002_003_012.png,Arabic,2
printed_arab_002_004_001.png,Arabic,2
printed_arab_002_004_002.png,Arabic,4
printed_arab_002_004_003.png,Arabic,3
printed_arab_002_004_004.png,Arabic,1
printed_arab_002_005_001.png,Arabic,3
printed_arab_002_005_002.png,Arabic,1
printed_arab_002_005_003.png,Arabic,0
printed_arab_002_005_004.png,Arabic,0
printed_arab_002_005_005.png,Arabic,2
printed_arab_002_005_006.png,Arabic,1
printed_arab_002_005_007.png,Arabic,4
printed_arab_002_005_008.png,Arabic,1
printed_arab_002_005_009.png,Arabic,1
printed_arab_002_005_010.png,Arabic,3
printed_arab_002_005_011.png,Arabic,0
printed_arab_002_005_012.png,Arabic,1
printed_arab_002_006_001.png,Arabic,0
printed_arab_002_006_002.png,Arabic,0
printed_arab_002_006_003.png,Arabic,1
printed_arab_002_006_004.png,Arabic,3
printed_arab_002_006_005.png,Arabic,2
printed_arab_002_006_006.png,Arabic,3
printed_arab_002_006_007.png,Arabic,4
printed_arab_002_006_008.png,Arabic,3
printed_arab_002_006_009.png,Arabic,2
printed_arab_002_007_001.png,Arabic,2
printed_arab_002_007_002.png,Arabic,2
printed_arab_002_007_003.png,Arabic,0
printed_arab_002_007_004.png,Arabic,0
printed_arab_002_007_005.png,Arabic,4
printed_arab_002_007_006.png,Arabic,4
printed_arab_002_007_007.png,Arabic,4
printed_arab_002_007_008.png,Arabic,1
printed_arab_002_007_009.png,Arabic,1
printed_arab_002_007_010.png,Arabic,1
printed_arab_002_008_001.png,Arabic,4
printed_arab_002_008_002.png,Arabic,0
printed_arab_002_008_003.png,Arabic,3
printed_arab_002_008_004.png,Arabic,0
printed_arab_002_008_005.png,Arabic,3
printed_arab_002_008_006.png,Arabic,4
printed_arab_002_008_007.png,Arabic,3
printed_arab_002_008_008.png,Arabic,4
printed_arab_002_008_009.png,Arabic,2
printed_arab_002_008_010.png,Arabic,0
printed_arab_002_008_011.png,Arabic,0
printed_arab_002_008_012.png,Arabic,4
printed_arab_002_009_001.png,Arabic,4
printed_arab_002_009_002.png,Arabic,1
printed_arab_002_009_003.png,Arabic,3
printed_arab_002_009_004.png,Arabic,0
printed_arab_002_009_005.png,Arabic,0
printed_arab_002_009_006.png,Arabic,2
printed_arab_002_009_007.png,Arabic,4
printed_arab_002_009_008.png,Arabic,4
printed_arab_002_010_001.png,Arabic,0
printed_arab_002_010_002.png,Arabic,0
printed_arab_002_010_003.png,Arabic,4
printed_arab_002_010_004.png,Arabic,0
printed_arab_002_010_005.png,Arabic,3
printed_arab_002_010_006.png,Arabic,0
printed_arab_002_010_007.png,Arabic,0
printed_arab_002_010_008.png,Arabic,1
printed_arab_002_010_009.png,Arabic,4
printed_arab_002_010_010.png,Arabic,1
printed_arab_002_011_001.png,Arabic,1
printed_arab_002_011_002.png,Arabic,3
printed_arab_002_011_003.png,Arabic,0
printed_arab_002_011_004.png,Arabic,0
printed_arab_002_011_005.png,Arabic,1
printed_arab_002_011_006.png,Arabic,1
printed_arab_002_011_007.png,Arabic,0
printed_arab_002_011_008.png,Arabic,1
printed_arab_002_011_009.png,Arabic,0
printed_arab_002_011_010.png,Arabic,2
printed_arab_002_011_011.png,Arabic,0
printed_arab_002_011_012.png,Arabic,0
printed_arab_002_011_013.png,Arabic,4
printed_arab_002_012_001.png,Arabic,0
printed_arab_002_012_002.png,Arabic,3
printed_arab_002_012_003.png,Arabic,4
printed_arab_002_012_004.png,Arabic,0
printed_arab_002_012_005.png,Arabic,0
printed_arab_002_012_006.png,Arabic,2
printed_arab_002_012_007.png,Arabic,3
printed_arab_002_012_008.png,Arabic,4
printed_arab_002_012_009.png,Arabic,3
printed_arab_002_012_010.png,Arabic,1
printed_arab_002_012_011.png,Arabic,2
printed_arab_002_012_012.png,Arabic,2
printed_arab_002_013_001.png,Arabic,1
printed_arab_002_013_002.png,Arabic,2
printed_arab_002_013_003.png,Arabic,4
printed_arab_002_013_004.png,Arabic,3
printed_arab_002_013_005.png,Arabic,0
printed_arab_002_013_006.png,Arabic,3
printed_arab_002_013_007.png,Arabic,1
printed_arab_002_013_008.png,Arabic,4
printed_arab_002_013_009.png,Arabic,4
printed_arab_002_014_001.png,Arabic,1
printed_arab_002_014_002.png,Arabic,2
printed_arab_002_014_003.png,Arabic,2
printed_arab_002_014_004.png,Arabic,4
printed_arab_002_014_005.png,Arabic,0
printed_arab_002_014_006.png,Arabic,3
printed_arab_002_014_007.png,Arabic,4
printed_arab_002_014_008.png,Arabic,4
printed_arab_002_014_009.png,Arabic,2
printed_arab_002_014_010.png,Arabic,0
printed_arab_002_014_011.png,Arabic,2
printed_arab_002_015_001.png,Arabic,2
printed_arab_002_015_002.png,Arabic,3
printed_arab_002_015_003.png,Arabic,0
printed_arab_002_015_004.png,Arabic,1
printed_arab_002_015_005.png,Arabic,4
printed_arab_002_015_006.png,Arabic,2
printed_arab_002_015_007.png,Arabic,4
printed_arab_002_015_008.png,Arabic,0
printed_arab_002_015_009.png,Arabic,1
printed_arab_002_015_010.png,Arabic,4
printed_arab_002_015_011.png,Arabic,0
printed_arab_002_016_001.png,Arabic,3
printed_arab_002_016_002.png,Arabic,4
printed_arab_002_016_003.png,Arabic,3
printed_arab_002_016_004.png,Arabic,0
printed_arab_002_016_005.png,Arabic,4
printed_arab_002_016_006.png,Arabic,4
printed_arab_002_016_007.png,Arabic,1
printed_arab_002_016_008.png,Arabic,3
printed_arab_002_016_009.png,Arabic,2
printed_arab_002_017_001.png,Arabic,1
printed_arab_002_017_002.png,Arabic,1
printed_arab_002_017_003.png,Arabic,3
printed_arab_002_017_004.png,Arabic,2
printed_arab_002_017_005.png,Arabic,4
printed_arab_002_017_006.png,Arabic,2
printed_arab_002_017_007.png,Arabic,1
printed_arab_002_017_008.png,Arabic,2
printed_arab_002_017_009.png,Arabic,0
printed_arab_002_018_001.png,Arabic,3
printed_arab_002_018_002.png,Arabic,3
printed_arab_002_018_003.png,Arabic,4
printed_arab_002_018_004.png,Arabic,3
printed_arab_002_018_005.png,Arabic,1
printed_arab_002_018_006.png,Arabic,3
printed_arab_002_018_007.png,Arabic,3
printed_arab_002_018_008.png,Arabic,3
printed_arab_002_018_009.png,Arabic,1
printed_arab_002_018_010.png,Arabic,4
printed_arab_002_018_011.png,Arabic,2
printed_arab_002_018_012.png,Arabic,4
printed_arab_002_019_001.png,Arabic,0
printed_arab_002_019_002.png,Arabic,2
printed_arab_002_019_003.png,Arabic,0
printed_arab_002_019_004.png,Arabic,2
printed_arab_002_020_001.png,Arabic,3
printed_arab_002_020_002.png,Arabic,0
printed_arab_002_020_003.png,Arabic,0
printed_arab_002_020_004.png,Arabic,3
printed_arab_002_020_005.png,Arabic,1
printed_arab_002_020_006.png,Arabic,1
printed_arab_002_020_007.png,Arabic,0
printed_arab_002_020_008.png,Arabic,3
printed_arab_002_020_009.png,Arabic,0
printed_arab_002_020_010.png,Arabic,1
printed_arab_002_020_011.png,Arabic,1
printed_arab_002_021_001.png,Arabic,0
printed_arab_002_021_002.png,Arabic,3
printed_arab_002_021_003.png,Arabic,3
printed_arab_002_021_004.png,Arabic,3
printed_arab_002_021_005.png,Arabic,1
printed_arab_002_021_006.png,Arabic,1
printed_arab_002_021_007.png,Arabic,2
printed_arab_002_021_008.png,Arabic,4
printed_arab_002_021_009.png,Arabic,1
printed_arab_002_021_010.png,Arabic,0
printed_arab_002_021_011.png,Arabic,1
printed_arab_002_021_012.png,Arabic,3
printed_arab_002_021_013.png,Arabic,3
printed_arab_002_022_001.png,Arabic,4
printed_arab_002_022_002.png,Arabic,1
printed_arab_002_022_003.png,Arabic,1
printed_arab_002_022_004.png,Arabic,2
printed_arab_002_022_005.png,Arabic,0
printed_arab_002_022_006.png,Arabic,2
printed_arab_002_022_007.png,Arabic,0
printed_arab_002_022_008.png,Arabic,1
printed_arab_002_022_009.png,Arabic,3
printed_arab_002_022_010.png,Arabic,0
printed_arab_002_022_011.png,Arabic,2
printed_arab_002_023_001.png,Arabic,4
printed_arab_002_023_002.png,Arabic,4
printed_arab_002_023_003.png,Arabic,1
printed_arab_002_023_004.png,Arabic,2
printed_arab_002_023_005.png,Arabic,2
printed_arab_002_023_006.png,Arabic,4
printed_arab_002_023_007.png,Arabic,1
printed_arab_002_023_008.png,Arabic,3
printed_arab_002_023_009.png,Arabic,1
printed_arab_002_023_010.png,Arabic,2
printed_arab_002_023_011.png,Arabic,1
printed_arab_002_024_001.png,Arabic,0
printed_arab_002_024_002.png,Arabic,3
printed_arab_002_024_003.png,Arabic,0
printed_arab_002_024_004.png,Arabic,2
printed_arab_002_024_005.png,Arabic,3
printed_arab_002_024_006.png,Arabic,4
printed_arab_002_024_007.png,Arabic,1
printed_arab_002_024_008.png,Arabic,2
printed_arab_002_024_009.png,Arabic,4
printed_arab_002_024_010.png,Arabic,0
printed_arab_002_024_011.png,Arabic,1
printed_arab_002_024_012.png,Arabic,2
printed_arab_002_025_001.png,Arabic,1
printed_arab_002_025_002.png,Arabic,1
printed_arab_002_025_003.png,Arabic,0
printed_arab_002_025_004.png,Arabic,1
printed_arab_002_025_005.png,Arabic,2
printed_arab_002_025_006.png,Arabic,4
printed_arab_002_025_007.png,Arabic,2
printed_arab_002_025_008.png,Arabic,4
printed_arab_002_025_009.png,Arabic,0
printed_arab_002_025_010.png,Arabic,3
printed_arab_002_025_011.png,Arabic,0
printed_arab_002_025_012.png,Arabic,1
printed_arab_002_026_001.png,Arabic,3
printed_arab_002_026_002.png,Arabic,3
printed_arab_002_026_003.png,Arabic,0
printed_arab_002_026_004.png,Arabic,0
printed_arab_002_026_005.png,Arabic,3
printed_arab_002_026_006.png,Arabic,2
printed_arab_002_026_007.png,Arabic,1
printed_arab_002_026_008.png,Arabic,2
printed_arab_002_026_009.png,Arabic,4
printed_arab_002_026_010.png,Arabic,2
printed_arab_002_026_011.png,Arabic,0
printed_arab_002_026_012.png,Arabic,2
printed_arab_002_027_001.png,Arabic,4
printed_arab_002_027_002.png,Arabic,3
printed_arab_002_027_003.png,Arabic,1
printed_arab_002_027_004.png,Arabic,3
printed_arab_002_027_005.png,Arabic,2
printed_arab_002_027_006.png,Arabic,1
printed_arab_002_027_007.png,Arabic,1
printed_arab_002_027_008.png,Arabic,2
printed_arab_002_028_001.png,Arabic,4
printed_arab_002_028_002.png,Arabic,3
printed_arab_002_028_003.png,Arabic,2
printed_arab_002_028_004.png,Arabic,2
printed_arab_002_028_005.png,Arabic,4
printed_arab_002_028_006.png,Arabic,0
printed_arab_002_028_007.png,Arabic,2
printed_arab_002_028_008.png,Arabic,3
printed_arab_002_028_009.png,Arabic,2
printed_arab_002_028_010.png,Arabic,1
printed_arab_002_028_011.png,Arabic,4
printed_arab_002_029_001.png,Arabic,2
printed_arab_002_029_002.png,Arabic,1
printed_arab_002_029_003.png,Arabic,2
printed_arab_002_029_004.png,Arabic,0
printed_arab_002_029_005.png,Arabic,3
printed_arab_002_029_006.png,Arabic,4
printed_arab_002_029_007.png,Arabic,4
printed_arab_002_029_008.png,Arabic,4
printed_arab_002_029_009.png,Arabic,2
printed_arab_002_029_010.png,Arabic,2
printed_arab_002_030_001.png,Arabic,2
printed_arab_002_030_002.png,Arabic,1
printed_arab_002_030_003.png,Arabic,2
printed_arab_002_030_004.png,Arabic,0
printed_arab_002_030_005.png,Arabic,1
printed_arab_002_030_006.png,Arabic,3
printed_arab_002_030_007.png,Arabic,2
printed_arab_002_030_008.png,Arabic,1
printed_arab_002_030_009.png,Arabic,3
printed_arab_002_030_010.png,Arabic,4
printed_arab_002_030_011.png,Arabic,1
printed_arab_002_032_001.png,Arabic,3
printed_arab_002_032_002.png,Arabic,4
printed_arab_002_032_003.png,Arabic,3
printed_arab_002_032_004.png,Arabic,2
printed_arab_002_032_005.png,Arabic,1
printed_arab_002_032_006.png,Arabic,4
printed_arab_002_032_007.png,Arabic,4
printed_arab_002_032_008.png,Arabic,4
printed_arab_002_032_009.png,Arabic,1
printed_arab_002_032_010.png,Arabic,0
printed_arab_002_032_011.png,Arabic,1
printed_arab_002_033_001.png,Arabic,3
printed_arab_002_033_002.png,Arabic,0
printed_arab_002_033_003.png,Arabic,1
printed_arab_002_033_004.png,Arabic,4
printed_arab_002_033_005.png,Arabic,0
printed_arab_002_033_006.png,Arabic,1
printed_arab_002_033_007.png,Arabic,1
printed_arab_002_033_008.png,Arabic,2
printed_arab_002_033_009.png,Arabic,0
printed_arab_002_033_010.png,Arabic,0
printed_arab_003_001_001.png,Arabic,1
printed_arab_003_001_002.png,Arabic,3
printed_arab_003_001_003.png,Arabic,2
printed_arab_003_001_004.png,Arabic,1
printed_arab_003_001_005.png,Arabic,3
printed_arab_003_001_006.png,Arabic,4
printed_arab_003_001_007.png,Arabic,4
printed_arab_003_001_008.png,Arabic,3
printed_arab_003_002_001.png,Arabic,4
printed_arab_003_002_002.png,Arabic,4
printed_arab_003_002_003.png,Arabic,3
printed_arab_003_002_004.png,Arabic,2
printed_arab_003_002_005.png,Arabic,0
printed_arab_003_002_006.png,Arabic,1
printed_arab_003_003_001.png,Arabic,3
printed_arab_003_003_002.png,Arabic,4
printed_arab_003_003_003.png,Arabic,2
printed_arab_003_003_004.png,Arabic,1
printed_arab_003_003_005.png,Arabic,4
printed_arab_003_003_006.png,Arabic,0
printed_arab_003_003_007.png,Arabic,4
printed_arab_003_004_001.png,Arabic,2
printed_arab_003_004_002.png,Arabic,0
printed_arab_003_004_003.png,Arabic,0
printed_arab_003_004_004.png,Arabic,4
printed_arab_003_004_005.png,Arabic,1
