image_id,class,fold
handwritten_hind_015_007_004.png,Hindi,2
handwritten_hind_015_007_005.png,Hindi,2
handwritten_hind_015_007_006.png,Hindi,3
handwritten_hind_015_008_001.png,Hindi,0
handwritten_hind_015_008_002.png,Hindi,4
handwritten_hind_015_008_003.png,Hindi,2
handwritten_hind_015_008_004.png,Hindi,1
handwritten_hind_015_008_005.png,Hindi,0
handwritten_hind_015_008_006.png,Hindi,1
handwritten_hind_015_009_001.png,Hindi,1
handwritten_hind_015_009_002.png,Hindi,3
handwritten_hind_015_009_003.png,Hindi,1
handwritten_hind_015_009_004.png,Hindi,1
handwritten_hind_015_009_005.png,Hindi,0
handwritten_hind_015_009_006.png,Hindi,2
handwritten_hind_015_009_007.png,Hindi,1
handwritten_hind_015_009_008.png,Hindi,4
handwritten_hind_015_010_001.png,Hindi,0
handwritten_hind_015_010_002.png,Hindi,1
handwritten_hind_015_010_003.png,Hindi,1
handwritten_hind_015_010_004.png,Hindi,0
handwritten_hind_015_010_005.png,Hindi,2
handwritten_hind_015_010_006.png,Hindi,0
handwritten_hind_015_011_001.png,Hindi,3
handwritten_hind_015_011_002.png,Hindi,2
handwritten_hind_015_011_003.png,Hindi,1
handwritten_hind_015_011_004.png,Hindi,1
handwritten_hind_015_011_005.png,Hindi,2
handwritten_hind_015_011_006.png,Hindi,4
handwritten_hind_015_011_007.png,Hindi,2
handwritten_hind_015_012_001.png,Hindi,2
handwritten_hind_015_012_002.png,Hindi,0
handwritten_hind_016_003_001.png,Hindi,1
handwritten_hind_016_004_001.png,Hindi,1
handwritten_hind_016_005_001.png,Hindi,1
handwritten_hind_016_005_002.png,Hindi,0
handwritten_hind_016_006_001.png,Hindi,4
handwritten_hind_016_006_002.png,Hindi,1
handwritten_hind_016_006_003.png,Hindi,3
handwritten_hind_016_007_001.png,Hindi,1
handwritten_hind_016_008_001.png,Hindi,4
handwritten_hind_016_009_001.png,Hindi,3
handwritten_hind_016_009_002.png,Hindi,2
handwritten_hind_016_009_003.png,Hindi,1
handwritten_hind_016_010_001.png,Hindi,0
handwritten_hind_016_010_002.png,Hindi,1
handwritten_hind_016_010_003.png,Hindi,0
handwritten_hind_016_010_004.png,Hindi,2
handwritten_hind_016_011_001.png,Hindi,4
handwritten_hind_016_012_001.png,Hindi,4
handwritten_hind_016_012_002.png,Hindi,3
handwritten_hind_016_013_001.png,Hindi,1
handwritten_hind_016_013_002.png,Hindi,1
handwritten_hind_016_013_003.png,Hindi,4
handwritten_hind_016_013_004.png,Hindi,4
handwritten_hind_016_014_001.png,Hindi,0
handwritten_hind_016_014_002.png,Hindi,4
handwritten_hind_016_014_003.png,Hindi,3
handwritten_hind_016_014_004.png,Hindi,2
handwritten_hind_016_015_001.png,Hindi,3
handwritten_hind_016_016_001.png,Hindi,0
handwritten_hind_016_017_001.png,Hindi,3
handwritten_hind_016_017_002.png,Hindi,2
handwritten_hind_016_018_001.png,Hindi,4
handwritten_hind_016_018_002.png,Hindi,2
handwritten_hind_016_018_003.png,Hindi,4
handwritten_hind_016_019_001.png,Hindi,4
handwritten_hind_016_020_001.png,Hindi,2
handwritten_hind_016_020_002.png,Hindi,4
handwritten_hind_016_020_003.png,Hindi,3
handwritten_hind_016_020_004.png,Hindi,4
handwritten_hind_016_021_001.png,Hindi,2
handwritten_hind_016_021_002.png,Hindi,4
handwritten_hind_016_021_003.png,Hindi,2
handwritten_hind_016_021_004.png,Hindi,3
handwritten_hind_016_022_001.png,Hindi,0
handwritten_hind_016_022_002.png,Hindi,1
handwritten_hind_016_022_003.png,Hindi,1
handwritten_hind_016_022_004.png,Hindi,2
handwritten_hind_016_022_005.png,Hindi,0
handwritten_hind_016_023_001.png,Hindi,4
handwritten_hind_016_023_002.png,Hindi,4
handwritten_hind_016_023_003.png,Hindi,2
handwritten_hind_016_023_004.png,Hindi,1
handwritten_hind_016_023_005.png,Hindi,0
handwritten_hind_016_024_001.png,Hindi,0
handwritten_hind_016_024_002.png,Hindi,1
handwritten_hind_016_025_001.png,Hindi,0
handwritten_hind_016_025_002.png,Hindi,1
handwritten_hind_016_025_003.png,Hindi,0
handwritten_hind_016_025_004.png,Hindi,0
handwritten_hind_016_025_005.png,Hindi,2
handwritten_hind_016_025_006.png,Hindi,3
handwritten_hind_016_026_001.png,Hindi,1
handwritten_hind_016_026_002.png,Hindi,2
handwritten_hind_016_027_001.png,Hindi,2
handwritten_hind_016_027_002.png,Hindi,4
handwritten_hind_017_001_001.png,Hindi,4
handwritten_hind_017_002_001.png,Hindi,2
handwritten_hind_018_001_001.png,Hindi,4
handwritten_hind_018_001_002.png,Hindi,4
handwritten_hind_018_001_003.png,Hindi,3
handwritten_hind_018_001_004.png,Hindi,3
handwritten_hind_018_002_001.png,Hindi,2
handwritten_hind_018_002_002.png,Hindi,2
handwritten_hind_018_002_003.png,Hindi,4
handwritten_hind_018_002_004.png,Hindi,2
handwritten_hind_018_002_005.png,Hindi,3
handwritten_hind_018_002_006.png,Hindi,1
handwritten_hind_018_003_001.png,Hindi,1
handwritten_hind_018_003_002.png,Hindi,4
handwritten_hind_018_003_003.png,Hindi,2
handwritten_hind_018_003_004.png,Hindi,4
handwritten_hind_018_003_005.png,Hindi,0
handwritten_hind_018_003_006.png,Hindi,3
handwritten_hind_018_003_007.png,Hindi,4
handwritten_hind_018_003_008.png,Hindi,1
handwritten_hind_018_004_001.png,Hindi,1
handwritten_hind_018_004_002.png,Hindi,2
handwritten_hind_018_004_003.png,Hindi,1
handwritten_hind_018_004_004.png,Hindi,3
handwritten_hind_018_004_005.png,Hindi,4
handwritten_hind_018_004_006.png,Hindi,3
handwritten_hind_018_005_001.png,Hindi,3
handwritten_hind_018_005_002.png,Hindi,2
handwritten_hind_018_005_003.png,Hindi,4
handwritten_hind_018_005_004.png,Hindi,4
handwritten_hind_018_005_005.png,Hindi,2
handwritten_hind_018_005_006.png,Hindi,3
handwritten_hind_018_006_001.png,Hindi,3
handwritten_hind_018_006_002.png,Hindi,4
handwritten_hind_018_006_003.png,Hindi,0
handwritten_hind_018_006_004.png,Hindi,4
handwritten_hind_018_006_005.png,Hindi,1
handwritten_hind_018_007_001.png,Hindi,3
handwritten_hind_018_007_002.png,Hindi,1
handwritten_hind_018_007_003.png,Hindi,2
handwritten_hind_018_007_004.png,Hindi,4
handwritten_hind_018_007_005.png,Hindi,3
handwritten_hind_018_007_006.png,Hindi,0
handwritten_hind_018_007_007.png,Hindi,2
handwritten_hind_018_008_001.png,Hindi,0
handwritten_hind_018_008_002.png,Hindi,1
handwritten_hind_018_008_003.png,Hindi,2
handwritten_hind_018_008_004.png,Hindi,3
handwritten_hind_018_009_001.png,Hindi,4
handwritten_hind_018_009_002.png,Hindi,0
handwritten_hind_018_009_003.png,Hindi,0
handwritten_hind_018_009_004.png,Hindi,0
handwritten_hind_018_010_001.png,Hindi,1
handwritten_hind_018_010_002.png,Hindi,1
handwritten_hind_018_010_003.png,Hindi,0
handwritten_hind_018_010_004.png,Hindi,2
handwritten_hind_018_011_001.png,Hindi,0
handwritten_hind_018_011_002.png,Hindi,4
handwritten_hind_018_011_003.png,Hindi,0
handwritten_hind_018_011_004.png,Hindi,4
handwritten_hind_018_012_001.png,Hindi,0
handwritten_hind_018_012_002.png,Hindi,0
handwritten_hind_018_012_003.png,Hindi,0
handwritten_hind_018_012_004.png,Hindi,0
handwritten_hind_018_013_001.png,Hindi,2
handwritten_hind_018_013_002.png,Hindi,4
handwritten_hind_018_013_003.png,Hindi,4
handwritten_hind_018_013_004.png,Hindi,4
handwritten_hind_019_001_001.png,Hindi,0
handwritten_hind_019_001_002.png,Hindi,0
handwritten_hind_019_001_003.png,Hindi,0
handwritten_hind_019_001_004.png,Hindi,3
handwritten_hind_019_001_005.png,Hindi,4
handwritten_hind_019_002_001.png,Hindi,0
handwritten_hind_019_002_002.png,Hindi,0
handwritten_hind_019_002_003.png,Hindi,1
handwritten_hind_019_002_004.png,Hindi,2
handwritten_hind_019_002_005.png,Hindi,0
handwritten_hind_019_002_006.png,Hindi,4
handwritten_hind_019_003_001.png,Hindi,4
handwritten_hind_019_003_002.png,Hindi,0
handwritten_hind_019_003_003.png,Hindi,3
handwritten_hind_019_003_004.png,Hindi,3
handwritten_hind_019_003_005.png,Hindi,3
handwritten_hind_019_004_001.png,Hindi,0
handwritten_hind_019_004_002.png,Hindi,3
handwritten_hind_019_004_003.png,Hindi,1
handwritten_hind_019_004_004.png,Hindi,3
handwritten_hind_019_004_005.png,Hindi,4
handwritten_hind_019_005_001.png,Hindi,2
handwritten_hind_019_005_002.png,Hindi,0
handwritten_hind_019_005_003.png,Hindi,4
handwritten_hind_019_005_004.png,Hindi,4
handwritten_hind_019_006_001.png,Hindi,2
handwritten_hind_019_006_002.png,Hindi,3
handwritten_hind_019_006_003.png,Hindi,2
handwritten_hind_019_006_004.png,Hindi,0
handwritten_hind_019_006_005.png,Hindi,1
handwritten_hind_019_006_006.png,Hindi,0
handwritten_hind_019_007_001.png,Hindi,4
handwritten_hind_019_007_002.png,Hindi,1
handwritten_hind_019_007_003.png,Hindi,4
handwritten_hind_019_007_004.png,Hindi,3
handwritten_hind_019_007_005.png,Hindi,2
handwritten_hind_019_008_001.png,Hindi,2
handwritten_hind_019_008_002.png,Hindi,2
handwritten_hind_019_008_003.png,Hindi,1
handwritten_hind_019_008_004.png,Hindi,3
handwritten_hind_019_009_001.png,Hindi,4
handwritten_hind_019_009_002.png,Hindi,0
handwritten_hind_019_009_003.png,Hindi,2
handwritten_hind_019_009_004.png,Hindi,3
handwritten_hind_019_009_005.png,Hindi,4
handwritten_hind_019_009_006.png,Hindi,0
handwritten_hind_019_009_007.png,Hindi,3
handwritten_hind_019_010_001.png,Hindi,2
handwritten_hind_019_010_002.png,Hindi,0
handwritten_hind_019_010_003.png,Hindi,1
handwritten_hind_019_010_004.png,Hindi,2
handwritten_hind_019_010_005.png,Hindi,4
handwritten_hind_019_011_001.png,Hindi,2
handwritten_hind_019_011_002.png,Hindi,4
handwritten_hind_019_011_003.png,Hindi,3
handwritten_hind_020_001_001.png,Hindi,3
handwritten_hind_020_001_002.png,Hindi,0
handwritten_hind_020_001_003.png,Hindi,0
handwritten_hind_020_001_004.png,Hindi,1
handwritten_hind_020_001_005.png,Hindi,4
handwritten_hind_020_002_001.png,Hindi,3
handwritten_hind_020_002_002.png,Hindi,3
handwritten_hind_020_002_003.png,Hindi,1
handwritten_hind_020_002_004.png,Hindi,3
handwritten_hind_020_003_001.png,Hindi,3
handwritten_hind_020_003_002.png,Hindi,0
handwritten_hind_020_003_003.png,Hindi,3
handwritten_hind_020_003_004.png,Hindi,1
handwritten_hind_020_004_001.png,Hindi,0
handwritten_hind_020_004_002.png,Hindi,2
handwritten_hind_020_004_003.png,Hindi,2
handwritten_hind_020_004_004.png,Hindi,1
handwritten_hind_020_004_005.png,Hindi,4
handwritten_hind_020_004_006.png,Hindi,4
handwritten_hind_020_005_001.png,Hindi,0
handwritten_hind_020_005_002.png,Hindi,3
handwritten_hind_020_005_003.png,Hindi,0
handwritten_hind_020_005_004.png,Hindi,1
handwritten_hind_020_005_005.png,Hindi,2
handwritten_hind_020_006_001.png,Hindi,3
handwritten_hind_020_006_002.png,Hindi,3
handwritten_hind_020_006_003.png,Hindi,2
handwritten_hind_020_007_001.png,Hindi,1
handwritten_hind_020_007_002.png,Hindi,3
handwritten_hind_020_007_003.png,Hindi,0
handwritten_hind_020_007_004.png,Hindi,2
handwritten_hind_020_008_001.png,Hindi,3
handwritten_hind_020_008_002.png,Hindi,1
handwritten_hind_020_008_003.png,Hindi,1
handwritten_hind_020_008_004.png,Hindi,4
handwritten_hind_020_009_001.png,Hindi,2
handwritten_hind_020_009_002.png,Hindi,2
handwritten_hind_020_009_003.png,Hindi,4
handwritten_hind_020_009_004.png,Hindi,1
handwritten_hind_020_009_005.png,Hindi,2
handwritten_hind_020_009_006.png,Hindi,1
handwritten_hind_020_010_001.png,Hindi,1
handwritten_hind_020_010_002.png,Hindi,3
handwritten_hind_020_010_003.png,Hindi,3
handwritten_hind_020_010_004.png,Hindi,3
handwritten_hind_020_010_005.png,Hindi,4
handwritten_hind_020_011_001.png,Hindi,1
handwritten_hind_020_011_002.png,Hindi,1
handwritten_hind_020_011_003.png,Hindi,1
handwritten_hind_020_011_004.png,Hindi,4
handwritten_hind_020_011_005.png,Hindi,0
handwritten_hind_020_012_001.png,Hindi,0
handwritten_hind_020_012_002.png,Hindi,0
handwritten_hind_020_012_003.png,Hindi,3
handwritten_hind_020_012_004.png,Hindi,4
handwritten_hind_020_012_005.png,Hindi,2
handwritten_hind_020_012_006.png,Hindi,4
handwritten_hind_020_013_001.png,Hindi,1
handwritten_hind_020_013_002.png,Hindi,1
handwritten_hind_020_013_003.png,Hindi,1
handwritten_hind_020_013_004.png,Hindi,1
handwritten_hind_020_013_005.png,Hindi,0
handwritten_hind_020_013_006.png,Hindi,2
handwritten_hind_021_001_001.png,Hindi,1
handwritten_hind_021_001_002.png,Hindi,3
handwritten_hind_021_001_003.png,Hindi,2
handwritten_hind_021_001_004.png,Hindi,1
handwritten_hind_021_001_005.png,Hindi,3
handwritten_hind_021_001_006.png,Hindi,0
handwritten_hind_021_001_007.png,Hindi,3
handwritten_hind_021_001_008.png,Hindi,3
handwritten_hind_021_001_009.png,Hindi,1
handwritten_hind_021_001_010.png,Hindi,3
handwritten_hind_021_002_001.png,Hindi,0
handwritten_hind_021_002_002.png,Hindi,1
handwritten_hind_021_002_003.png,Hindi,1
handwritten_hind_021_002_004.png,Hindi,4
handwritten_hind_021_002_005.png,Hindi,2
handwritten_hind_021_002_006.png,Hindi,4
handwritten_hind_021_002_007.png,Hindi,0
handwritten_hind_021_002_008.png,Hindi,1
handwritten_hind_021_003_001.png,Hindi,1
handwritten_hind_021_003_002.png,Hindi,0
handwritten_hind_021_003_003.png,Hindi,4
handwritten_hind_021_003_004.png,Hindi,4
handwritten_hind_021_003_005.png,Hindi,2
handwritten_hind_021_003_006.png,Hindi,0
handwritten_hind_021_003_007.png,Hindi,3
handwritten_hind_021_003_008.png,Hindi,3
handwritten_hind_021_004_001.png,Hindi,1
handwritten_hind_021_004_002.png,Hindi,1
handwritten_hind_021_004_003.png,Hindi,1
handwritten_hind_021_004_004.png,Hindi,3
handwritten_hind_021_004_005.png,Hindi,0
handwritten_hind_021_004_006.png,Hindi,3
handwritten_hind_021_005_001.png,Hindi,4
handwritten_hind_021_005_002.png,Hindi,2
handwritten_hind_021_005_003.png,Hindi,3
handwritten_hind_021_005_004.png,Hindi,1
handwritten_hind_021_005_005.png,Hindi,3
handwritten_hind_021_005_006.png,Hindi,3
handwritten_hind_021_005_007.png,Hindi,4
handwritten_hind_021_006_001.png,Hindi,1
handwritten_hind_021_006_002.png,Hindi,3
handwritten_hind_021_006_003.png,Hindi,3
handwritten_hind_021_006_004.png,Hindi,3
handwritten_hind_021_006_005.png,Hindi,2
handwritten_hind_021_006_006.png,Hindi,1
handwritten_hind_021_006_007.png,Hindi,1
handwritten_hind_021_006_008.png,Hindi,0
handwritten_hind_021_007_001.png,Hindi,4
handwritten_hind_021_007_002.png,Hindi,2
handwritten_hind_021_007_003.png,Hindi,4
handwritten_hind_021_007_004.png,Hindi,0
handwritten_hind_021_007_005.png,Hindi,3
handwritten_hind_021_008_001.png,Hindi,3
handwritten_hind_021_008_002.png,Hindi,0
handwritten_hind_021_008_003.png,Hindi,3
handwritten_hind_021_008_004.png,Hindi,1
handwritten_hind_021_008_005.png,Hindi,1
handwritten_hind_021_008_006.png,Hindi,1
handwritten_hind_021_009_001.png,Hindi,2
handwritten_hind_021_009_002.png,Hindi,3
handwritten_hind_021_009_003.png,Hindi,2
handwritten_hind_021_009_004.png,Hindi,3
handwritten_hind_021_009_005.png,Hindi,4
handwritten_hind_021_009_006.png,Hindi,1
handwritten_hind_021_009_007.png,Hindi,4
handwritten_hind_021_009_008.png,Hindi,0
handwritten_hind_021_009_009.png,Hindi,0
handwritten_hind_021_010_001.png,Hindi,1
handwritten_hind_021_010_002.png,Hindi,1
handwritten_hind_021_010_003.png,Hindi,4
handwritten_hind_021_010_004.png,Hindi,4
handwritten_hind_021_010_005.png,Hindi,3
handwritten_hind_021_011_001.png,Hindi,4
handwritten_hind_021_011_002.png,Hindi,2
handwritten_hind_021_011_003.png,Hindi,1
handwritten_hind_021_011_004.png,Hindi,1
handwritten_hind_021_011_005.png,Hindi,3
handwritten_hind_021_011_006.png,Hindi,0
handwritten_hind_021_011_007.png,Hindi,2
handwritten_hind_021_011_008.png,Hindi,4
handwritten_hind_021_011_009.png,Hindi,1
handwritten_hind_021_012_001.png,Hindi,2
handwritten_hind_021_012_002.png,Hindi,4
handwritten_hind_021_012_003.png,Hindi,3
handwritten_hind_021_012_004.png,Hindi,1
handwritten_hind_021_012_005.png,Hindi,0
handwritten_hind_021_012_006.png,Hindi,4
handwritten_hind_021_012_007.png,Hindi,1
handwritten_hind_021_012_008.png,Hindi,3
handwritten_hind_021_012_009.png,Hindi,2
handwritten_hind_021_013_001.png,Hindi,0
handwritten_hind_021_013_002.png,Hindi,2
handwritten_hind_021_013_003.png,Hindi,1
handwritten_hind_021_013_004.png,Hindi,0
handwritten_hind_021_013_005.png,Hindi,2
handwritten_hind_021_013_006.png,Hindi,0
handwritten_hind_021_013_007.png,Hindi,4
handwritten_hind_021_013_008.png,Hindi,1
handwritten_hind_021_014_001.png,Hindi,0
handwritten_hind_021_014_002.png,Hindi,3
handwritten_hind_021_014_003.png,Hindi,1
handwritten_hind_021_014_004.png,Hindi,2
handwritten_hind_021_014_005.png,Hindi,0
handwritten_hind_021_014_006.png,Hindi,1
handwritten_hind_021_014_007.png,Hindi,3
handwritten_hind_021_014_008.png,Hindi,3
handwritten_hind_021_014_009.png,Hindi,4
handwritten_hind_021_015_001.png,Hindi,0
handwritten_hind_021_015_002.png,Hindi,4
handwritten_hind_021_015_003.png,Hindi,1
handwritten_hind_021_015_004.png,Hindi,2
handwritten_hind_021_015_005.png,Hindi,1
handwritten_hind_021_015_006.png,Hindi,2
handwritten_hind_021_015_007.png,Hindi,2
handwritten_hind_021_015_008.png,Hindi,1
handwritten_hind_021_015_009.png,Hindi,1
handwritten_hind_021_015_010.png,Hindi,1
handwritten_hind_021_016_001.png,Hindi,2
handwritten_hind_021_016_002.png,Hindi,0
handwritten_hind_021_016_003.png,Hindi,0
handwritten_hind_021_016_004.png,Hindi,2
handwritten_hind_021_016_005.png,Hindi,3
handwritten_hind_021_016_006.png,Hindi,4
handwritten_hind_021_016_007.png,Hindi,4
handwritten_hind_021_016_008.png,Hindi,4
handwritten_hind_021_016_009.png,Hindi,2
handwritten_hind_021_017_001.png,Hindi,2
handwritten_hind_021_017_002.png,Hindi,0
handwritten_hind_021_017_003.png,Hindi,1
handwritten_hind_021_017_004.png,Hindi,4
handwritten_hind_021_017_005.png,Hindi,3
handwritten_hind_021_017_006.png,Hindi,4
handwritten_hind_021_017_007.png,Hindi,2
handwritten_hind_021_018_001.png,Hindi,2
handwritten_hind_021_018_002.png,Hindi,0
handwritten_hind_021_018_003.png,Hindi,0
handwritten_hind_021_019_001.png,Hindi,4
handwritten_hind_021_019_002.png,Hindi,2
handwritten_hind_021_019_003.png,Hindi,0
handwritten_hind_021_019_004.png,Hindi,0
handwritten_hind_021_019_005.png,Hindi,0
handwritten_hind_021_019_006.png,Hindi,2
handwritten_hind_021_019_007.png,Hindi,3
handwritten_hind_021_019_008.png,Hindi,2
handwritten_hind_021_019_009.png,Hindi,1
handwritten_hind_021_019_010.png,Hindi,1
handwritten_hind_021_020_001.png,Hindi,0
handwritten_hind_021_020_002.png,Hindi,0
handwritten_hind_021_020_003.png,Hindi,2
handwritten_hind_021_020_004.png,Hindi,0
handwritten_hind_021_020_005.png,Hindi,1
handwritten_hind_021_020_006.png,Hindi,3
handwritten_hind_021_020_007.png,Hindi,1
handwritten_hind_021_020_008.png,Hindi,4
handwritten_hind_021_020_009.png,Hindi,2
handwritten_hind_021_021_001.png,Hindi,3
handwritten_hind_021_021_002.png,Hindi,4
handwritten_hind_021_021_003.png,Hindi,2
handwritten_hind_021_021_004.png,Hindi,1
handwritten_hind_021_021_005.png,Hindi,2
handwritten_hind_021_021_006.png,Hindi,4
handwritten_hind_021_021_007.png,Hindi,2
handwritten_hind_021_021_008.png,Hindi,3
handwritten_hind_021_021_009.png,Hindi,1
handwritten_hind_021_022_001.png,Hindi,2
handwritten_hind_021_022_002.png,Hindi,1
handwritten_hind_021_022_003.png,Hindi,0
handwritten_hind_021_022_004.png,Hindi,4
handwritten_hind_021_022_005.png,Hindi,4
handwritten_hind_021_022_006.png,Hindi,2
handwritten_hind_021_022_007.png,Hindi,2
handwritten_hind_021_022_008.png,Hindi,4
handwritten_hind_021_023_001.png,Hindi,2
handwritten_hind_021_023_002.png,Hindi,1
handwritten_hind_022_001_001.png,Hindi,0
handwritten_hind_022_001_002.png,Hindi,0
handwritten_hind_022_001_003.png,Hindi,1
handwritten_hind_022_001_004.png,Hindi,3
handwritten_hind_022_001_005.png,Hindi,0
handwritten_hind_022_001_006.png,Hindi,4
handwritten_hind_022_001_007.png,Hindi,2
handwritten_hind_022_001_008.png,Hindi,0
handwritten_hind_022_001_009.png,Hindi,1
handwritten_hind_022_001_010.png,Hindi,2
handwritten_hind_022_002_001.png,Hindi,0
handwritten_hind_022_002_002.png,Hindi,1
handwritten_hind_022_002_003.png,Hindi,4
handwritten_hind_022_002_004.png,Hindi,2
handwritten_hind_022_002_005.png,Hindi,0
handwritten_hind_022_002_006.png,Hindi,1
handwritten_hind_022_002_007.png,Hindi,1
handwritten_hind_022_002_008.png,Hindi,0
handwritten_hind_022_002_009.png,Hindi,3
handwritten_hind_022_002_010.png,Hindi,3
handwritten_hind_022_002_011.png,Hindi,2
handwritten_hind_022_003_001.png,Hindi,3
handwritten_hind_022_003_002.png,Hindi,3
handwritten_hind_022_003_003.png,Hindi,4
handwritten_hind_022_003_004.png,Hindi,2
handwritten_hind_022_003_005.png,Hindi,4
handwritten_hind_022_003_006.png,Hindi,0
handwritten_hind_022_003_007.png,Hindi,0
handwritten_hind_022_003_008.png,Hindi,2
handwritten_hind_022_003_009.png,Hindi,4
handwritten_hind_022_003_010.png,Hindi,0
handwritten_hind_022_004_001.png,Hindi,3
handwritten_hind_022_004_002.png,Hindi,2
